119,0.059,1902.113033,-299.7663409,-1633.478256
120,0.0595,1975.376681,-605.4103931,-1432.839833
121,0.06,2000,-896.1472323,-1196.920138
122,0.0605,1975.376681,-1164.817952,-931.5282971
123,0.061,1902.113033,-1404.806989,-643.1991378
124,0.0615,1782.013048,-1610.205015,-339.0322811
125,0.062,1618.033989,-1775.954449,-26.51732441
126,0.0625,1414.213562,-1897.973991,286.6505768
127,0.063,1175.570505,-1973.259115,592.7601894
128,0.0635,907.9809995,-1999.95605,884.274079
129,0.064,618.0339887,-1977.407429,1154.014206
130,0.0645,312.8689301,-1906.168475,1395.338673
131,0.065,-3.03817E-11,-1787.993327,1602.305271
132,0.0655,-312.8689301,-1625.791849,1769.817796
133,0.066,-618.0339887,-1423.557981,1893.751533
134,0.0665,-907.9809995,-1186.27139,1971.054822
135,0.067,-1175.570505,-919.7748605,1999.8242
136,0.0675,-1414.213562,-630.6304215,1979.351269
137,0.068,-1618.033989,-325.9577686,1910.140141
138,0.0685,-1782.013048,-13.25895357,1793.895023
139,0.069,-1902.113033,299.7663409,1633.478256
140,0.0695,-1975.376681,605.4103931,1432.839833
141,0.07,-2000,896.1472323,1196.920138
142,0.0705,-1975.376681,1164.817952,931.5282971
143,0.071,-1902.113033,1404.806989,643.1991378
144,0.0715,-1782.013048,1610.205015,339.0322811
145,0.072,-1618.033989,1775.954449,26.51732441
146,0.0725,-1414.213562,1897.973991,-286.6505768
147,0.073,-1175.570505,1973.259115,-592.7601894
148,0.0735,-907.9809995,1999.95605,-884.274079
149,0.074,-618.0339887,1977.407429,-1154.014206
150,0.0745,-312.8689301,1906.168475,-1395.338673
151,0.075,3.01367E-11,1787.993327,-1602.305271
152,0.0755,312.8689301,1625.791849,-1769.817796
153,0.076,618.0339887,1423.557981,-1893.751533
154,0.0765,907.9809995,1186.27139,-1971.054822
155,0.077,1175.570505,919.7748605,-1999.8242
156,0.0775,1414.213562,630.6304215,-1979.351269
157,0.078,1618.033989,325.9577686,-1910.140141
158,0.0785,1782.013048,13.25895357,-1793.895023
159,0.079,1902.113033,-299.7663409,-1633.478256
160,0.0795,1975.376681,-605.4103931,-1432.839833
161,0.08,2000,-896.1472323,-1196.920138
162,0.0805,1975.376681,-1164.817952,-931.5282971
163,0.081,1902.113033,-1404.806989,-643.1991378
164,0.0815,1782.013048,-1610.205015,-339.0322811
165,0.082,1618.033989,-1775.954449,-26.51732441
166,0.0825,1414.213562,-1897.973991,286.6505768
167,0.083,1175.570505,-1973.259115,592.7601894
168,0.0835,907.9809995,-1999.95605,884.274079
169,0.084,618.0339887,-1977.407429,1154.014206
170,0.0845,312.8689301,-1906.168475,1395.338673
171,0.085,-3.69971E-11,-1787.993327,1602.305271
172,0.0855,-312.8689301,-1625.791849,1769.817796
173,0.086,-618.0339887,-1423.557981,1893.751533
174,0.0865,-907.9809995,-1186.27139,1971.054822
175,0.087,-1175.570505,-919.7748605,1999.8242
176,0.0875,-1414.213562,-630.6304215,1979.351269
177,0.088,-1618.033989,-325.9577686,1910.140141
178,0.0885,-1782.013048,-13.25895357,1793.895023
179,0.089,-1902.113033,299.7663409,1633.478256
180,0.0895,-1975.376681,605.4103931,1432.839833
181,0.09,-2000,896.1472323,1196.920138
182,0.0905,-1975.376681,1164.817952,931.5282971
183,0.091,-1902.113033,1404.806989,643.1991378
184,0.0915,-1782.013048,1610.205015,339.0322811
185,0.092,-1618.033989,1775.954449,26.51732441
186,0.0925,-1414.213562,1897.973991,-286.6505768
187,0.093,-1175.570505,1973.259115,-592.7601894
188,0.0935,-907.9809995,1999.95605,-884.274079
189,0.094,-618.0339887,1977.407429,-1154.014206
190,0.0945,-312.8689301,1906.168475,-1395.338673
191,0.095,4.38575E-11,1787.993327,-1602.305271
192,0.0955,312.8689301,1625.791849,-1769.817796
193,0.096,618.0339887,1423.557981,-1893.751533
194,0.0965,907.9809995,1186.27139,-1971.054822
195,0.097,1175.570505,919.7748605,-1999.8242
196,0.0975,1414.213562,630.6304215,-1979.351269
197,0.098,1618.033989,325.9577686,-1910.140141
198,0.0985,1782.013048,13.25895357,-1793.895023
199,0.099,1902.113033,-299.7663409,-1633.478256
200,0.0995,1975.376681,-605.4103931,-1432.839833
201,0.1,2000,-896.1472323,-1196.920138
202,0.1005,1975.376681,-1164.817952,-931.5282971
203,0.101,1902.113033,-1404.806989,-643.1991378
204,0.1015,1782.013048,-1610.205015,-339.0322811
205,0.102,1618.033989,-1775.954449,-26.51732441
206,0.1025,1414.213562,-1897.973991,286.6505768
207,0.103,1175.570505,-1973.259115,592.7601894
208,0.1035,907.9809995,-1999.95605,884.274079
209,0.104,618.0339887,-1977.407429,1154.014206
210,0.1045,312.8689301,-1906.168475,1395.338673
211,0.105,-4.36125E-11,-1787.993327,1602.305271
212,0.1055,-312.8689301,-1625.791849,1769.817796
213,0.106,-618.0339887,-1423.557981,1893.751533
214,0.1065,-907.9809995,-1186.27139,1971.054822
215,0.107,-1175.570505,-919.7748605,1999.8242
216,0.1075,-1414.213562,-630.6304215,1979.351269
217,0.108,-1618.033989,-325.9577686,1910.140141
218,0.1085,-1782.013048,-13.25895357,1793.895023
219,0.109,-1902.113033,299.7663409,1633.478256
220,0.1095,-1975.376681,605.4103931,1432.839833
221,0.11,-2000,896.1472323,1196.920138
222,0.1105,-1975.376681,1164.817952,931.5282971
223,0.111,-1902.113033,1404.806989,643.1991378
224,0.1115,-1782.013048,1610.205015,339.0322811
225,0.112,-1618.033989,1775.954449,26.51732441
226,0.1125,-1414.213562,1897.973991,-286.6505768
227,0.113,-1175.570505,1973.259115,-592.7601894
228,0.1135,-907.9809995,1999.95605,-884.274079
229,0.114,-618.0339887,1977.407429,-1154.014206
230,0.1145,-312.8689301,1906.168475,-1395.338673
231,0.115,5.04729E-11,1787.993327,-1602.305271
232,0.1155,312.8689301,1625.791849,-1769.817796
233,0.116,618.0339887,1423.557981,-1893.751533
234,0.1165,907.9809995,1186.27139,-1971.054822
235,0.117,1175.570505,919.7748605,-1999.8242
236,0.1175,1414.213562,630.6304215,-1979.351269
237,0.118,1618.033989,325.9577686,-1910.140141
238,0.1185,1782.013048,13.25895357,-1793.895023
239,0.119,1902.113033,-299.7663409,-1633.478256
240,0.1195,1975.376681,-605.4103931,-1432.839833
241,0.12,2000,-896.1472323,-1196.920138
242,0.1205,1975.376681,-1164.817952,-931.5282971
243,0.121,1902.113033,-1404.806989,-643.1991378
244,0.1215,1782.013048,-1610.205015,-339.0322811
245,0.122,1618.033989,-1775.954449,-26.51732441
246,0.1225,1414.213562,-1897.973991,286.6505768
247,0.123,1175.570505,-1973.259115,592.7601894
248,0.1235,907.9809995,-1999.95605,884.274079
249,0.124,618.0339887,-1977.407429,1154.014206
250,0.1245,312.8689301,-1906.168475,1395.338673
251,0.125,-5.73333E-11,-1787.993327,1602.305271
252,0.1255,-312.8689301,-1625.791849,1769.817796
253,0.126,-618.0339887,-1423.557981,1893.751533
254,0.1265,-907.9809995,-1186.27139,1971.054822
255,0.127,-1175.570505,-919.7748605,1999.8242
256,0.1275,-1414.213562,-630.6304215,1979.351269
257,0.128,-1618.033989,-325.9577686,1910.140141
258,0.1285,-1782.013048,-13.25895357,1793.895023
259,0.129,-1902.113033,299.7663409,1633.478256
260,0.1295,-1975.376681,605.4103931,1432.839833
261,0.13,-2000,896.1472323,1196.920138
262,0.1305,-1975.376681,1164.817952,931.5282971
263,0.131,-1902.113033,1404.806989,643.1991378
264,0.1315,-1782.013048,1610.205015,339.0322811
265,0.132,-1618.033989,1775.954449,26.51732441
266,0.1325,-1414.213562,1897.973991,-286.6505768
267,0.133,-1175.570505,1973.259115,-592.7601894
268,0.1335,-907.9809995,1999.95605,-884.274079
269,0.134,-618.0339887,1977.407429,-1154.014206
270,0.1345,-312.8689301,1906.168475,-1395.338673
271,0.135,6.41937E-11,1787.993327,-1602.305271
272,0.1355,312.8689301,1625.791849,-1769.817796
273,0.136,618.0339887,1423.557981,-1893.751533
274,0.1365,907.9809995,1186.27139,-1971.054822
275,0.137,1175.570505,919.7748605,-1999.8242
276,0.1375,1414.213562,630.6304215,-1979.351269
277,0.138,1618.033989,325.9577686,-1910.140141
278,0.1385,1782.013048,13.25895357,-1793.895023
279,0.139,1902.113033,-299.7663409,-1633.478256
280,0.1395,1975.376681,-605.4103931,-1432.839833
281,0.14,2000,-896.1472323,-1196.920138
282,0.1405,1975.376681,-1164.817952,-931.5282971
283,0.141,1902.113033,-1404.806989,-643.1991378
284,0.1415,1782.013048,-1610.205015,-339.0322811
285,0.142,1618.033989,-1775.954449,-26.51732441
286,0.1425,1414.213562,-1897.973991,286.6505768
287,0.143,1175.570505,-1973.259115,592.7601894
288,0.1435,907.9809995,-1999.95605,884.274079
289,0.144,618.0339887,-1977.407429,1154.014206
290,0.1445,312.8689301,-1906.168475,1395.338673
291,0.145,-7.10541E-11,-1787.993327,1602.305271
292,0.1455,-312.8689301,-1625.791849,1769.817796
293,0.146,-618.0339887,-1423.557981,1893.751533
294,0.1465,-907.9809995,-1186.27139,1971.054822
295,0.147,-1175.570505,-919.7748605,1999.8242
296,0.1475,-1414.213562,-630.6304215,1979.351269
297,0.148,-1618.033989,-325.9577686,1910.140141
298,0.1485,-1782.013048,-13.25895357,1793.895023
299,0.149,-1902.113033,299.7663409,1633.478256
300,0.1495,-1975.376681,605.4103931,1432.839833
301,0.15,-2000,896.1472323,1196.920138
302,0.1505,-1975.376681,1164.817952,931.5282971
303,0.151,-1902.113033,1404.806989,643.1991378
304,0.1515,-1782.013048,1610.205015,339.0322811
305,0.152,-1618.033989,1775.954449,26.51732441
306,0.1525,-1414.213562,1897.973991,-286.6505768
307,0.153,-1175.570505,1973.259115,-592.7601894
308,0.1535,-907.9809995,1999.95605,-884.274079
309,0.154,-618.0339887,1977.407429,-1154.014206
310,0.1545,-312.8689301,1906.168475,-1395.338673
311,0.155,6.37036E-11,1787.993327,-1602.305271
312,0.1555,312.8689301,1625.791849,-1769.817796
313,0.156,618.0339887,1423.557981,-1893.751533
314,0.1565,907.9809995,1186.27139,-1971.054822
315,0.157,1175.570505,919.7748605,-1999.8242
316,0.1575,1414.213562,630.6304215,-1979.351269
317,0.158,1618.033989,325.9577686,-1910.140141
318,0.1585,1782.013048,13.25895357,-1793.895023
319,0.159,1902.113033,-299.7663409,-1633.478256
320,0.1595,1975.376681,-605.4103931,-1432.839833
321,0.16,2000,-896.1472323,-1196.920138
322,0.1605,1975.376681,-1164.817952,-931.5282971
323,0.161,1902.113033,-1404.806989,-643.1991378
324,0.1615,1782.013048,-1610.205015,-339.0322811
325,0.162,1618.033989,-1775.954449,-26.51732441
326,0.1625,1414.213562,-1897.973991,286.6505768
327,0.163,1175.570505,-1973.259115,592.7601894
328,0.1635,907.9809995,-1999.95605,884.274079
329,0.164,618.0339887,-1977.407429,1154.014206
330,0.1645,312.8689301,-1906.168475,1395.338673
331,0.165,-7.0564E-11,-1787.993327,1602.305271
332,0.1655,-312.8689301,-1625.791849,1769.817796
333,0.166,-618.0339887,-1423.557981,1893.751533
334,0.1665,-907.9809995,-1186.27139,1971.054822
335,0.167,-1175.570505,-919.7748605,1999.8242
336,0.1675,-1414.213562,-630.6304215,1979.351269
337,0.168,-1618.033989,-325.9577686,1910.140141
338,0.1685,-1782.013048,-13.25895357,1793.895023
339,0.169,-1902.113033,299.7663409,1633.478256
340,0.1695,-1975.376681,605.4103931,1432.839833
341,0.17,-2000,896.1472323,1196.920138
342,0.1705,-1975.376681,1164.817952,931.5282971
343,0.171,-1902.113033,1404.806989,643.1991378
344,0.1715,-1782.013048,1610.205015,339.0322811
345,0.172,-1618.033989,1775.954449,26.51732441
346,0.1725,-1414.213562,1897.973991,-286.6505768
347,0.173,-1175.570505,1973.259115,-592.7601894
348,0.1735,-907.9809995,1999.95605,-884.274079
349,0.174,-618.0339887,1977.407429,-1154.014206
350,0.1745,-312.8689301,1906.168475,-1395.338673
351,0.175,7.74244E-11,1787.993327,-1602.305271
352,0.1755,312.8689301,1625.791849,-1769.817796
353,0.176,618.0339887,1423.557981,-1893.751533
354,0.1765,907.9809995,1186.27139,-1971.054822
355,0.177,1175.570505,919.7748605,-1999.8242
356,0.1775,1414.213562,630.6304215,-1979.351269
357,0.178,1618.033989,325.9577686,-1910.140141
358,0.1785,1782.013048,13.25895357,-1793.895023
359,0.179,1902.113033,-299.7663409,-1633.478256
360,0.1795,1975.376681,-605.4103931,-1432.839833
361,0.18,2000,-896.1472323,-1196.920138
362,0.1805,1975.376681,-1164.817952,-931.5282971
363,0.181,1902.113033,-1404.806989,-643.1991378
364,0.1815,1782.013048,-1610.205015,-339.0322811
365,0.182,1618.033989,-1775.954449,-26.51732441
366,0.1825,1414.213562,-1897.973991,286.6505768
367,0.183,1175.570505,-1973.259115,592.7601894
368,0.1835,907.9809995,-1999.95605,884.274079
369,0.184,618.0339887,-1977.407429,1154.014206
370,0.1845,312.8689301,-1906.168475,1395.338673
371,0.185,-8.42848E-11,-1787.993327,1602.305271
372,0.1855,-312.8689301,-1625.791849,1769.817796
373,0.186,-618.0339887,-1423.557981,1893.751533
374,0.1865,-907.9809995,-1186.27139,1971.054822
375,0.187,-1175.570505,-919.7748605,1999.8242
376,0.1875,-1414.213562,-630.6304215,1979.351269
377,0.188,-1618.033989,-325.9577686,1910.140141
378,0.1885,-1782.013048,-13.25895357,1793.895023
379,0.189,-1902.113033,299.7663409,1633.478256
380,0.1895,-1975.376681,605.4103931,1432.839833
381,0.19,-2000,896.1472323,1196.920138
382,0.1905,-1975.376681,1164.817952,931.5282971
383,0.191,-1902.113033,1404.806989,643.1991378
384,0.1915,-1782.013048,1610.205015,339.0322811
385,0.192,-1618.033989,1775.954449,26.51732441
386,0.1925,-1414.213562,1897.973991,-286.6505768
387,0.193,-1175.570505,1973.259115,-592.7601894
388,0.1935,-907.9809995,1999.95605,-884.274079
389,0.194,-618.0339887,1977.407429,-1154.014206
390,0.1945,-312.8689301,1906.168475,-1395.338673
391,0.195,9.11452E-11,1787.993327,-1602.305271
392,0.1955,312.8689301,1625.791849,-1769.817796
393,0.196,618.0339887,1423.557981,-1893.751533
394,0.1965,907.9809995,1186.27139,-1971.054822
395,0.197,1175.570505,919.7748605,-1999.8242
396,0.1975,1414.213562,630.6304215,-1979.351269
397,0.198,1618.033989,325.9577686,-1910.140141
398,0.1985,1782.013048,13.25895357,-1793.895023
399,0.199,1902.113033,-299.7663409,-1633.478256
400,0.1995,1975.376681,-605.4103931,-1432.839833
401,0.2,2000,-896.1472323,-1196.920138
402,0.2005,1975.376681,-1164.817952,-931.5282971
403,0.201,1902.113033,-1404.806989,-643.1991378
404,0.2015,1782.013048,-1610.205015,-339.0322811
405,0.202,1618.033989,-1775.954449,-26.51732441
406,0.2025,1414.213562,-1897.973991,286.6505768
407,0.203,1175.570505,-1973.259115,592.7601894
408,0.2035,907.9809995,-1999.95605,884.274079
409,0.204,618.0339887,-1977.407429,1154.014206
410,0.2045,312.8689301,-1906.168475,1395.338673
411,0.205,-9.80056E-11,-1787.993327,1602.305271
412,0.2055,-312.8689301,-1625.791849,1769.817796
413,0.206,-618.0339887,-1423.557981,1893.751533
414,0.2065,-907.9809995,-1186.27139,1971.054822
415,0.207,-1175.570505,-919.7748605,1999.8242
416,0.2075,-1414.213562,-630.6304215,1979.351269
417,0.208,-1618.033989,-325.9577686,1910.140141
418,0.2085,-1782.013048,-13.25895357,1793.895023
419,0.209,-1902.113033,299.7663409,1633.478256
420,0.2095,-1975.376681,605.4103931,1432.839833
421,0.21,-2000,896.1472323,1196.920138
422,0.2105,-1975.376681,1164.817952,931.5282971
423,0.211,-1902.113033,1404.806989,643.1991378
424,0.2115,-1782.013048,1610.205015,339.0322811
425,0.212,-1618.033989,1775.954449,26.51732441
426,0.2125,-1414.213562,1897.973991,-286.6505768
427,0.213,-1175.570505,1973.259115,-592.7601894
428,0.2135,-907.9809995,1999.95605,-884.274079
429,0.214,-618.0339887,1977.407429,-1154.014206
430,0.2145,-312.8689301,1906.168475,-1395.338673
431,0.215,1.04866E-10,1787.993327,-1602.305271
432,0.2155,312.8689301,1625.791849,-1769.817796
433,0.216,618.0339887,1423.557981,-1893.751533
434,0.2165,907.9809995,1186.27139,-1971.054822
435,0.217,1175.570505,919.7748605,-1999.8242
436,0.2175,1414.213562,630.6304215,-1979.351269
437,0.218,1618.033989,325.9577686,-1910.140141
438,0.2185,1782.013048,13.25895357,-1793.895023
439,0.219,1902.113033,-299.7663409,-1633.478256
440,0.2195,1975.376681,-605.4103931,-1432.839833
441,0.22,2000,-896.1472323,-1196.920138
442,0.2205,1975.376681,-1164.817952,-931.5282971
443,0.221,1902.113033,-1404.806989,-643.1991378
444,0.2215,1782.013048,-1610.205015,-339.0322811
445,0.222,1618.033989,-1775.954449,-26.51732441
446,0.2225,1414.213562,-1897.973991,286.6505768
447,0.223,1175.570505,-1973.259115,592.7601894
448,0.2235,907.9809995,-1999.95605,884.274079
449,0.224,618.0339887,-1977.407429,1154.014206
450,0.2245,312.8689301,-1906.168475,1395.338673
451,0.225,-1.11726E-10,-1787.993327,1602.305271
452,0.2255,-312.8689301,-1625.791849,1769.817796
453,0.226,-618.0339888,-1423.557981,1893.751533
454,0.2265,-907.9809995,-1186.27139,1971.054822
455,0.227,-1175.570505,-919.7748605,1999.8242
456,0.2275,-1414.213562,-630.6304215,1979.351269
457,0.228,-1618.033989,-325.9577686,1910.140141
458,0.2285,-1782.013048,-13.25895357,1793.895023
459,0.229,-1902.113033,299.7663409,1633.478256
460,0.2295,-1975.376681,605.4103931,1432.839833
461,0.23,-2000,896.1472323,1196.920138
462,0.2305,-1975.376681,1164.817952,931.5282971
463,0.231,-1902.113033,1404.806989,643.1991378
464,0.2315,-1782.013048,1610.205015,339.0322811
465,0.232,-1618.033989,1775.954449,26.51732441
466,0.2325,-1414.213562,1897.973991,-286.6505768
467,0.233,-1175.570505,1973.259115,-592.7601894
468,0.2335,-907.9809995,1999.95605,-884.274079
469,0.234,-618.0339887,1977.407429,-1154.014206
470,0.2345,-312.8689301,1906.168475,-1395.338673
471,0.235,1.18587E-10,1787.993327,-1602.305271
472,0.2355,312.8689301,1625.791849,-1769.817796
473,0.236,618.0339888,1423.557981,-1893.751533
474,0.2365,907.9809995,1186.27139,-1971.054822
475,0.237,1175.570505,919.7748605,-1999.8242
476,0.2375,1414.213562,630.6304215,-1979.351269
477,0.238,1618.033989,325.9577686,-1910.140141
478,0.2385,1782.013048,13.25895357,-1793.895023
479,0.239,1902.113033,-299.7663409,-1633.478256
480,0.2395,1975.376681,-605.4103931,-1432.839833
481,0.24,2000,-896.1472323,-1196.920138
482,0.2405,1975.376681,-1164.817952,-931.5282971
483,0.241,1902.113033,-1404.806989,-643.1991378
484,0.2415,1782.013048,-1610.205015,-339.0322811
485,0.242,1618.033989,-1775.954449,-26.51732441
486,0.2425,1414.213562,-1897.973991,286.6505768
487,0.243,1175.570505,-1973.259115,592.7601894
488,0.2435,907.9809995,-1999.95605,884.274079
489,0.244,618.0339887,-1977.407429,1154.014206
490,0.2445,312.8689301,-1906.168475,1395.338673
491,0.245,-1.25447E-10,-1787.993327,1602.305271
492,0.2455,-312.8689301,-1625.791849,1769.817796
493,0.246,-618.0339888,-1423.557981,1893.751533
494,0.2465,-907.9809995,-1186.27139,1971.054822
495,0.247,-1175.570505,-919.7748605,1999.8242
496,0.2475,-1414.213562,-630.6304215,1979.351269
497,0.248,-1618.033989,-325.9577686,1910.140141
498,0.2485,-1782.013048,-13.25895357,1793.895023
499,0.249,-1902.113033,299.7663409,1633.478256
500,0.2495,-1975.376681,605.4103931,1432.839833
501,0.25,-2000,896.1472323,1196.920138
502,0.2505,-1975.376681,1164.817952,931.5282971
503,0.251,-1902.113033,1404.806989,643.1991378
504,0.2515,-1782.013048,1610.205015,339.0322811
505,0.252,-1618.033989,1775.954449,26.51732441
506,0.2525,-1414.213562,1897.973991,-286.6505768
507,0.253,-1175.570505,1973.259115,-592.7601894
508,0.2535,-907.9809995,1999.95605,-884.274079
509,0.254,-618.0339887,1977.407429,-1154.014206
510,0.2545,-312.8689301,1906.168475,-1395.338673
511,0.255,1.03886E-10,1787.993327,-1602.305271
512,0.2555,312.8689301,1625.791849,-1769.817796
513,0.256,618.0339887,1423.557981,-1893.751533
514,0.2565,907.9809995,1186.27139,-1971.054822
515,0.257,1175.570505,919.7748605,-1999.8242
516,0.2575,1414.213562,630.6304215,-1979.351269
517,0.258,1618.033989,325.9577686,-1910.140141
518,0.2585,1782.013048,13.25895357,-1793.895023
519,0.259,1902.113033,-299.7663409,-1633.478256
520,0.2595,1975.376681,-605.4103931,-1432.839833
521,0.26,2000,-896.1472323,-1196.920138
522,0.2605,1975.376681,-1164.817952,-931.5282971
523,0.261,1902.113033,-1404.806989,-643.1991378
524,0.2615,1782.013048,-1610.205015,-339.0322811
525,0.262,1618.033989,-1775.954449,-26.51732441
526,0.2625,1414.213562,-1897.973991,286.6505768
527,0.263,1175.570505,-1973.259115,592.7601894
528,0.2635,907.9809995,-1999.95605,884.274079
529,0.264,618.0339887,-1977.407429,1154.014206
530,0.2645,312.8689301,-1906.168475,1395.338673
531,0.265,-1.10746E-10,-1787.993327,1602.305271
532,0.2655,-312.8689301,-1625.791849,1769.817796
533,0.266,-618.0339888,-1423.557981,1893.751533
534,0.2665,-907.9809995,-1186.27139,1971.054822
535,0.267,-1175.570505,-919.7748605,1999.8242
536,0.2675,-1414.213562,-630.6304215,1979.351269
537,0.268,-1618.033989,-325.9577686,1910.140141
538,0.2685,-1782.013048,-13.25895357,1793.895023
539,0.269,-1902.113033,299.7663409,1633.478256
540,0.2695,-1975.376681,605.4103931,1432.839833
