85,0.042,2022.542486,1763.856155,-1478.387747
86,0.0425,1767.766953,2019.290269,-1144.810049
87,0.043,1469.463131,2225.002756,-783.0433286
88,0.0435,1134.976249,2375.92829,-401.9954822
89,0.044,772.5424859,2468.350585,-11.04917294
90,0.0445,391.0861626,2499.993896,380.1692037
91,0.045,-2.52671E-11,2470.07906,762.0265528
92,0.0455,-391.0861626,2379.342681,1125.120279
93,0.046,-772.5424859,2230.018987,1460.50981
94,0.0465,-1134.976249,2025.784826,1759.936742
95,0.047,-1469.463131,1771.669119,2016.028191
96,0.0475,-1767.766953,1473.929038,2222.478335
97,0.048,-2022.542486,1139.895933,2374.203687
98,0.0485,-2227.51631,777.7948064,2467.468264
99,0.049,-2377.641291,396.5417907,2499.975583
100,0.0495,-2469.220851,5.52459996,2470.925207
101,0.05,-2500,-385.6286247,2381.032451
102,0.0505,-2469.220851,-767.2863928,2232.510774
103,0.051,-2377.641291,-1130.051023,2029.017273
104,0.0515,-2227.51631,-1464.990047,1775.562633
105,0.052,-2022.542486,-1763.856155,1478.387747
106,0.0525,-1767.766953,-2019.290269,1144.810049
107,0.053,-1469.463131,-2225.002756,783.0433286
108,0.0535,-1134.976249,-2375.92829,401.9954822
109,0.054,-772.5424859,-2468.350585,11.04917294
110,0.0545,-391.0861626,-2499.993896,-380.1692037
111,0.055,2.94017E-11,-2470.07906,-762.0265528
112,0.0555,391.0861626,-2379.342681,-1125.120279
113,0.056,772.5424859,-2230.018987,-1460.50981
114,0.0565,1134.976249,-2025.784826,-1759.936742
115,0.057,1469.463131,-1771.669119,-2016.028191
116,0.0575,1767.766953,-1473.929038,-2222.478335
117,0.058,2022.542486,-1139.895933,-2374.203687
118,0.0585,2227.51631,-777.7948064,-2467.468264
119,0.059,2377.641291,-396.5417907,-2499.975583
120,0.0595,2469.220851,-5.52459996,-2470.925207
121,0.06,2500,385.6286247,-2381.032451
122,0.0605,2469.220851,767.2863928,-2232.510774
123,0.061,2377.641291,1130.051023,-2029.017273
124,0.0615,2227.51631,1464.990047,-1775.562633
125,0.062,2022.542486,1763.856155,-1478.387747
126,0.0625,1767.766953,2019.290269,-1144.810049
127,0.063,1469.463131,2225.002756,-783.0433286
128,0.0635,1134.976249,2375.92829,-401.9954822
129,0.064,772.5424859,2468.350585,-11.04917294
130,0.0645,391.0861626,2499.993896,380.1692037
131,0.065,-3.79772E-11,2470.07906,762.0265528
132,0.0655,-391.0861626,2379.342681,1125.120279
133,0.066,-772.5424859,2230.018987,1460.50981
134,0.0665,-1134.976249,2025.784826,1759.936742
135,0.067,-1469.463131,1771.669119,2016.028191
136,0.0675,-1767.766953,1473.929038,2222.478335
137,0.068,-2022.542486,1139.895933,2374.203687
138,0.0685,-2227.51631,777.7948064,2467.468264
139,0.069,-2377.641291,396.5417907,2499.975583
140,0.0695,-2469.220851,5.52459996,2470.925207
141,0.07,-2500,-385.6286247,2381.032451
142,0.0705,-2469.220851,-767.2863928,2232.510774
143,0.071,-2377.641291,-1130.051023,2029.017273
144,0.0715,-2227.51631,-1464.990047,1775.562633
145,0.072,-2022.542486,-1763.856155,1478.387747
146,0.0725,-1767.766953,-2019.290269,1144.810049
147,0.073,-1469.463131,-2225.002756,783.0433286
148,0.0735,-1134.976249,-2375.92829,401.9954822
149,0.074,-772.5424859,-2468.350585,11.04917294
150,0.0745,-391.0861626,-2499.993896,-380.1692037
151,0.075,3.76709E-11,-2470.07906,-762.0265528
152,0.0755,391.0861626,-2379.342681,-1125.120279
153,0.076,772.5424859,-2230.018987,-1460.50981
154,0.0765,1134.976249,-2025.784826,-1759.936742
155,0.077,1469.463131,-1771.669119,-2016.028191
156,0.0775,1767.766953,-1473.929038,-2222.478335
157,0.078,2022.542486,-1139.895933,-2374.203687
158,0.0785,2227.51631,-777.7948064,-2467.468264
159,0.079,2377.641291,-396.5417907,-2499.975583
160,0.0795,2469.220851,-5.52459996,-2470.925207
161,0.08,2500,385.6286247,-2381.032451
162,0.0805,2469.220851,767.2863928,-2232.510774
163,0.081,2377.641291,1130.051023,-2029.017273
164,0.0815,2227.51631,1464.990047,-1775.562633
165,0.082,2022.542486,1763.856155,-1478.387747
166,0.0825,1767.766953,2019.290269,-1144.810049
167,0.083,1469.463131,2225.002756,-783.0433286
168,0.0835,1134.976249,2375.92829,-401.9954822
169,0.084,772.5424859,2468.350585,-11.04917294
170,0.0845,391.0861626,2499.993896,380.1692037
171,0.085,-4.62464E-11,2470.07906,762.0265528
172,0.0855,-391.0861626,2379.342681,1125.120279
173,0.086,-772.5424859,2230.018987,1460.50981
174,0.0865,-1134.976249,2025.784826,1759.936742
175,0.087,-1469.463131,1771.669119,2016.028191
176,0.0875,-1767.766953,1473.929038,2222.478335
177,0.088,-2022.542486,1139.895933,2374.203687
178,0.0885,-2227.51631,777.7948064,2467.468264
179,0.089,-2377.641291,396.5417907,2499.975583
180,0.0895,-2469.220851,5.52459996,2470.925207
181,0.09,-2500,-385.6286247,2381.032451
182,0.0905,-2469.220851,-767.2863928,2232.510774
183,0.091,-2377.641291,-1130.051023,2029.017273
184,0.0915,-2227.51631,-1464.990047,1775.562633
185,0.092,-2022.542486,-1763.856155,1478.387747
186,0.0925,-1767.766953,-2019.290269,1144.810049
187,0.093,-1469.463131,-2225.002756,783.0433286
188,0.0935,-1134.976249,-2375.92829,401.9954822
189,0.094,-772.5424859,-2468.350585,11.04917294
190,0.0945,-391.0861626,-2499.993896,-380.1692037
191,0.095,5.48219E-11,-2470.07906,-762.0265528
192,0.0955,391.0861626,-2379.342681,-1125.120279
193,0.096,772.5424859,-2230.018987,-1460.50981
194,0.0965,1134.976249,-2025.784826,-1759.936742
195,0.097,1469.463131,-1771.669119,-2016.028191
196,0.0975,1767.766953,-1473.929038,-2222.478335
197,0.098,2022.542486,-1139.895933,-2374.203687
198,0.0985,2227.51631,-777.7948064,-2467.468264
199,0.099,2377.641291,-396.5417907,-2499.975583
200,0.0995,2469.220851,-5.52459996,-2470.925207
201,0.1,2500,385.6286247,-2381.032451
202,0.1005,2469.220851,767.2863928,-2232.510774
203,0.101,2377.641291,1130.051023,-2029.017273
204,0.1015,2227.51631,1464.990047,-1775.562633
205,0.102,2022.542486,1763.856155,-1478.387747
206,0.1025,1767.766953,2019.290269,-1144.810049
207,0.103,1469.463131,2225.002756,-783.0433286
208,0.1035,1134.976249,2375.92829,-401.9954822
209,0.104,772.5424859,2468.350585,-11.04917294
210,0.1045,391.0861626,2499.993896,380.1692037
211,0.105,-5.45156E-11,2470.07906,762.0265528
212,0.1055,-391.0861626,2379.342681,1125.120279
213,0.106,-772.5424859,2230.018987,1460.50981
214,0.1065,-1134.976249,2025.784826,1759.936742
215,0.107,-1469.463131,1771.669119,2016.028191
216,0.1075,-1767.766953,1473.929038,2222.478335
217,0.108,-2022.542486,1139.895933,2374.203687
218,0.1085,-2227.51631,777.7948064,2467.468264
219,0.109,-2377.641291,396.5417907,2499.975583
220,0.1095,-2469.220851,5.52459996,2470.925207
221,0.11,-2500,-385.6286247,2381.032451
222,0.1105,-2469.220851,-767.2863928,2232.510774
223,0.111,-2377.641291,-1130.051023,2029.017273
224,0.1115,-2227.51631,-1464.990047,1775.562633
225,0.112,-2022.542486,-1763.856155,1478.387747
226,0.1125,-1767.766953,-2019.290269,1144.810049
227,0.113,-1469.463131,-2225.002756,783.0433286
228,0.1135,-1134.976249,-2375.92829,401.9954822
229,0.114,-772.5424859,-2468.350585,11.04917294
230,0.1145,-391.0861626,-2499.993896,-380.1692037
231,0.115,6.30911E-11,-2470.07906,-762.0265528
232,0.1155,391.0861626,-2379.342681,-1125.120279
233,0.116,772.5424859,-2230.018987,-1460.50981
234,0.1165,1134.976249,-2025.784826,-1759.936742
235,0.117,1469.463131,-1771.669119,-2016.028191
236,0.1175,1767.766953,-1473.929038,-2222.478335
237,0.118,2022.542486,-1139.895933,-2374.203687
238,0.1185,2227.51631,-777.7948064,-2467.468264
239,0.119,2377.641291,-396.5417907,-2499.975583
240,0.1195,2469.220851,-5.52459996,-2470.925207
241,0.12,2500,385.6286247,-2381.032451
242,0.1205,2469.220851,767.2863928,-2232.510774
243,0.121,2377.641291,1130.051023,-2029.017273
244,0.1215,2227.51631,1464.990047,-1775.562633
245,0.122,2022.542486,1763.856155,-1478.387747
246,0.1225,1767.766953,2019.290269,-1144.810049
247,0.123,1469.463131,2225.002756,-783.0433286
248,0.1235,1134.976249,2375.92829,-401.9954822
249,0.124,772.5424859,2468.350585,-11.04917294
250,0.1245,391.0861626,2499.993896,380.1692037
251,0.125,-7.16666E-11,2470.07906,762.0265528
252,0.1255,-391.0861626,2379.342681,1125.120279
253,0.126,-772.5424859,2230.018987,1460.50981
254,0.1265,-1134.976249,2025.784826,1759.936742
255,0.127,-1469.463131,1771.669119,2016.028191
256,0.1275,-1767.766953,1473.929038,2222.478335
257,0.128,-2022.542486,1139.895933,2374.203687
258,0.1285,-2227.51631,777.7948064,2467.468264
259,0.129,-2377.641291,396.5417907,2499.975583
260,0.1295,-2469.220851,5.52459996,2470.925207
261,0.13,-2500,-385.6286247,2381.032451
262,0.1305,-2469.220851,-767.2863928,2232.510774
263,0.131,-2377.641291,-1130.051023,2029.017273
264,0.1315,-2227.51631,-1464.990047,1775.562633
265,0.132,-2022.542486,-1763.856155,1478.387747
266,0.1325,-1767.766953,-2019.290269,1144.810049
267,0.133,-1469.463131,-2225.002756,783.0433286
268,0.1335,-1134.976249,-2375.92829,401.9954822
269,0.134,-772.5424859,-2468.350585,11.04917294
270,0.1345,-391.0861626,-2499.993896,-380.1692037
271,0.135,8.02421E-11,-2470.07906,-762.0265528
272,0.1355,391.0861626,-2379.342681,-1125.120279
273,0.136,772.5424859,-2230.018987,-1460.50981
274,0.1365,1134.976249,-2025.784826,-1759.936742
275,0.137,1469.463131,-1771.669119,-2016.028191
276,0.1375,1767.766953,-1473.929038,-2222.478335
277,0.138,2022.542486,-1139.895933,-2374.203687
278,0.1385,2227.51631,-777.7948064,-2467.468264
279,0.139,2377.641291,-396.5417907,-2499.975583
280,0.1395,2469.220851,-5.52459996,-2470.925207
281,0.14,2500,385.6286247,-2381.032451
282,0.1405,2469.220851,767.2863928,-2232.510774
283,0.141,2377.641291,1130.051023,-2029.017273
284,0.1415,2227.51631,1464.990047,-1775.562633
285,0.142,2022.542486,1763.856155,-1478.387747
286,0.1425,1767.766953,2019.290269,-1144.810049
287,0.143,1469.463131,2225.002756,-783.0433286
288,0.1435,1134.976249,2375.92829,-401.9954822
289,0.144,772.5424859,2468.350585,-11.04917294
290,0.1445,391.0861626,2499.993896,380.1692037
291,0.145,-8.88176E-11,2470.07906,762.0265528
292,0.1455,-391.0861626,2379.342681,1125.120279
293,0.146,-772.5424859,2230.018987,1460.50981
294,0.1465,-1134.976249,2025.784826,1759.936742
295,0.147,-1469.463131,1771.669119,2016.028191
296,0.1475,-1767.766953,1473.929038,2222.478335
297,0.148,-2022.542486,1139.895933,2374.203687
298,0.1485,-2227.51631,777.7948064,2467.468264
299,0.149,-2377.641291,396.5417907,2499.975583
300,0.1495,-2469.220851,5.52459996,2470.925207
301,0.15,-2500,-385.6286247,2381.032451
302,0.1505,-2469.220851,-767.2863928,2232.510774
303,0.151,-2377.641291,-1130.051023,2029.017273
304,0.1515,-2227.51631,-1464.990047,1775.562633
305,0.152,-2022.542486,-1763.856155,1478.387747
306,0.1525,-1767.766953,-2019.290269,1144.810049
307,0.153,-1469.463131,-2225.002756,783.0433286
308,0.1535,-1134.976249,-2375.92829,401.9954822
309,0.154,-772.5424859,-2468.350585,11.04917294
310,0.1545,-391.0861626,-2499.993896,-380.1692037
311,0.155,7.96295E-11,-2470.07906,-762.0265528
312,0.1555,391.0861626,-2379.342681,-1125.120279
313,0.156,772.5424859,-2230.018987,-1460.50981
314,0.1565,1134.976249,-2025.784826,-1759.936742
315,0.157,1469.463131,-1771.669119,-2016.028191
316,0.1575,1767.766953,-1473.929038,-2222.478335
317,0.158,2022.542486,-1139.895933,-2374.203687
318,0.1585,2227.51631,-777.7948064,-2467.468264
319,0.159,2377.641291,-396.5417907,-2499.975583
320,0.1595,2469.220851,-5.52459996,-2470.925207
321,0.16,2500,385.6286247,-2381.032451
322,0.1605,2469.220851,767.2863928,-2232.510774
323,0.161,2377.641291,1130.051023,-2029.017273
324,0.1615,2227.51631,1464.990047,-1775.562633
325,0.162,2022.542486,1763.856155,-1478.387747
326,0.1625,1767.766953,2019.290269,-1144.810049
327,0.163,1469.463131,2225.002756,-783.0433286
328,0.1635,1134.976249,2375.92829,-401.9954822
329,0.164,772.5424859,2468.350585,-11.04917294
330,0.1645,391.0861626,2499.993896,380.1692037
331,0.165,-8.8205E-11,2470.07906,762.0265528
332,0.1655,-391.0861626,2379.342681,1125.120279
333,0.166,-772.5424859,2230.018987,1460.50981
334,0.1665,-1134.976249,2025.784826,1759.936742
335,0.167,-1469.463131,1771.669119,2016.028191
336,0.1675,-1767.766953,1473.929038,2222.478335
337,0.168,-2022.542486,1139.895933,2374.203687
338,0.1685,-2227.51631,777.7948064,2467.468264
339,0.169,-2377.641291,396.5417907,2499.975583
340,0.1695,-2469.220851,5.52459996,2470.925207
341,0.17,-2500,-385.6286247,2381.032451
342,0.1705,-2469.220851,-767.2863928,2232.510774
343,0.171,-2377.641291,-1130.051023,2029.017273
344,0.1715,-2227.51631,-1464.990047,1775.562633
345,0.172,-2022.542486,-1763.856155,1478.387747
346,0.1725,-1767.766953,-2019.290269,1144.810049
347,0.173,-1469.463131,-2225.002756,783.0433286
348,0.1735,-1134.976249,-2375.92829,401.9954822
349,0.174,-772.5424859,-2468.350585,11.04917294
350,0.1745,-391.0861626,-2499.993896,-380.1692037
351,0.175,9.67805E-11,-2470.07906,-762.0265528
352,0.1755,391.0861626,-2379.342681,-1125.120279
353,0.176,772.5424859,-2230.018987,-1460.50981
354,0.1765,1134.976249,-2025.784826,-1759.936742
355,0.177,1469.463131,-1771.669119,-2016.028191
356,0.1775,1767.766953,-1473.929038,-2222.478335
357,0.178,2022.542486,-1139.895933,-2374.203687
358,0.1785,2227.51631,-777.7948064,-2467.468264
359,0.179,2377.641291,-396.5417907,-2499.975583
360,0.1795,2469.220851,-5.52459996,-2470.925207
361,0.18,2500,385.6286247,-2381.032451
362,0.1805,2469.220851,767.2863928,-2232.510774
363,0.181,2377.641291,1130.051023,-2029.017273
364,0.1815,2227.51631,1464.990047,-1775.562633
365,0.182,2022.542486,1763.856155,-1478.387747
366,0.1825,1767.766953,2019.290269,-1144.810049
367,0.183,1469.463131,2225.002756,-783.0433286
368,0.1835,1134.976249,2375.92829,-401.9954822
369,0.184,772.5424859,2468.350585,-11.04917294
370,0.1845,391.0861626,2499.993896,380.1692037
371,0.185,-1.05356E-10,2470.07906,762.0265528
372,0.1855,-391.0861626,2379.342681,1125.120279
373,0.186,-772.5424859,2230.018987,1460.50981
374,0.1865,-1134.976249,2025.784826,1759.936742
375,0.187,-1469.463131,1771.669119,2016.028191
376,0.1875,-1767.766953,1473.929038,2222.478335
377,0.188,-2022.542486,1139.895933,2374.203687
378,0.1885,-2227.51631,777.7948064,2467.468264
379,0.189,-2377.641291,396.5417907,2499.975583
380,0.1895,-2469.220851,5.52459996,2470.925207
381,0.19,-2500,-385.6286247,2381.032451
382,0.1905,-2469.220851,-767.2863928,2232.510774
383,0.191,-2377.641291,-1130.051023,2029.017273
384,0.1915,-2227.51631,-1464.990047,1775.562633
385,0.192,-2022.542486,-1763.856155,1478.387747
386,0.1925,-1767.766953,-2019.290269,1144.810049
387,0.193,-1469.463131,-2225.002756,783.0433286
388,0.1935,-1134.976249,-2375.92829,401.9954822
389,0.194,-772.5424859,-2468.350585,11.04917294
390,0.1945,-391.0861626,-2499.993896,-380.1692037
391,0.195,1.13931E-10,-2470.07906,-762.0265528
392,0.1955,391.0861626,-2379.342681,-1125.120279
393,0.196,772.5424859,-2230.018987,-1460.50981
394,0.1965,1134.976249,-2025.784826,-1759.936742
395,0.197,1469.463131,-1771.669119,-2016.028191
396,0.1975,1767.766953,-1473.929038,-2222.478335
397,0.198,2022.542486,-1139.895933,-2374.203687
398,0.1985,2227.51631,-777.7948064,-2467.468264
399,0.199,2377.641291,-396.5417907,-2499.975583
400,0.1995,2469.220851,-5.52459996,-2470.925207
401,0.2,2500,385.6286247,-2381.032451
402,0.2005,2469.220851,767.2863928,-2232.510774
403,0.201,2377.641291,1130.051023,-2029.017273
404,0.2015,2227.51631,1464.990047,-1775.562633
405,0.202,2022.542486,1763.856155,-1478.387747
406,0.2025,1767.766953,2019.290269,-1144.810049
407,0.203,1469.463131,2225.002756,-783.0433286
408,0.2035,1134.976249,2375.92829,-401.9954822
409,0.204,772.5424859,2468.350585,-11.04917294
410,0.2045,391.0861626,2499.993896,380.1692037
411,0.205,-1.22507E-10,2470.07906,762.0265528
412,0.2055,-391.0861626,2379.342681,1125.120279
413,0.206,-772.5424859,2230.018987,1460.50981
414,0.2065,-1134.976249,2025.784826,1759.936742
415,0.207,-1469.463131,1771.669119,2016.028191
416,0.2075,-1767.766953,1473.929038,2222.478335
417,0.208,-2022.542486,1139.895933,2374.203687
418,0.2085,-2227.51631,777.7948064,2467.468264
419,0.209,-2377.641291,396.5417907,2499.975583
420,0.2095,-2469.220851,5.52459996,2470.925207
421,0.21,-2500,-385.6286247,2381.032451
422,0.2105,-2469.220851,-767.2863928,2232.510774
423,0.211,-2377.641291,-1130.051023,2029.017273
424,0.2115,-2227.51631,-1464.990047,1775.562633
425,0.212,-2022.542486,-1763.856155,1478.387747
426,0.2125,-1767.766953,-2019.290269,1144.810049
427,0.213,-1469.463131,-2225.002756,783.0433286
428,0.2135,-1134.976249,-2375.92829,401.9954822
429,0.214,-772.5424859,-2468.350585,11.04917294
430,0.2145,-391.0861626,-2499.993896,-380.1692037
431,0.215,1.31082E-10,-2470.07906,-762.0265528
432,0.2155,391.0861626,-2379.342681,-1125.120279
433,0.216,772.5424859,-2230.018987,-1460.50981
434,0.2165,1134.976249,-2025.784826,-1759.936742
435,0.217,1469.463131,-1771.669119,-2016.028191
436,0.2175,1767.766953,-1473.929038,-2222.478335
437,0.218,2022.542486,-1139.895933,-2374.203687
438,0.2185,2227.51631,-777.7948064,-2467.468264
439,0.219,2377.641291,-396.5417907,-2499.975583
440,0.2195,2469.220851,-5.52459996,-2470.925207
441,0.22,2500,385.6286247,-2381.032451
442,0.2205,2469.220851,767.2863928,-2232.510774
443,0.221,2377.641291,1130.051023,-2029.017273
444,0.2215,2227.51631,1464.990047,-1775.562633
445,0.222,2022.542486,1763.856155,-1478.387747
446,0.2225,1767.766953,2019.290269,-1144.810049
447,0.223,1469.463131,2225.002756,-783.0433286
448,0.2235,1134.976249,2375.92829,-401.9954822
449,0.224,772.5424859,2468.350585,-11.04917294
450,0.2245,391.0861626,2499.993896,380.1692037
451,0.225,-1.39658E-10,2470.07906,762.0265528
452,0.2255,-391.0861626,2379.342681,1125.120279
453,0.226,-772.5424859,2230.018987,1460.50981
454,0.2265,-1134.976249,2025.784826,1759.936742
455,0.227,-1469.463131,1771.669119,2016.028191
456,0.2275,-1767.766953,1473.929038,2222.478335
457,0.228,-2022.542486,1139.895933,2374.203687
458,0.2285,-2227.51631,777.7948064,2467.468264
459,0.229,-2377.641291,396.5417907,2499.975583
460,0.2295,-2469.220851,5.52459996,2470.925207
461,0.23,-2500,-385.6286247,2381.032451
462,0.2305,-2469.220851,-767.2863928,2232.510774
463,0.231,-2377.641291,-1130.051023,2029.017273
464,0.2315,-2227.51631,-1464.990047,1775.562633
465,0.232,-2022.542486,-1763.856155,1478.387747
466,0.2325,-1767.766953,-2019.290269,1144.810049
467,0.233,-1469.463131,-2225.002756,783.0433286
468,0.2335,-1134.976249,-2375.92829,401.9954822
469,0.234,-772.5424859,-2468.350585,11.04917294
470,0.2345,-391.0861626,-2499.993896,-380.1692037
471,0.235,1.48233E-10,-2470.07906,-762.0265528
472,0.2355,391.0861626,-2379.342681,-1125.120279
473,0.236,772.5424859,-2230.018987,-1460.50981
474,0.2365,1134.976249,-2025.784826,-1759.936742
475,0.237,1469.463131,-1771.669119,-2016.028191
476,0.2375,1767.766953,-1473.929038,-2222.478335
477,0.238,2022.542486,-1139.895933,-2374.203687
478,0.2385,2227.51631,-777.7948064,-2467.468264
479,0.239,2377.641291,-396.5417907,-2499.975583
480,0.2395,2469.220851,-5.52459996,-2470.925207
481,0.24,2500,385.6286247,-2381.032451
482,0.2405,2469.220851,767.2863928,-2232.510774
483,0.241,2377.641291,1130.051023,-2029.017273
484,0.2415,2227.51631,1464.990047,-1775.562633
485,0.242,2022.542486,1763.856155,-1478.387747
486,0.2425,1767.766953,2019.290269,-1144.810049
487,0.243,1469.463131,2225.002756,-783.0433286
488,0.2435,1134.976249,2375.92829,-401.9954822
489,0.244,772.5424859,2468.350585,-11.04917294
490,0.2445,391.0861626,2499.993896,380.1692037
491,0.245,-1.56809E-10,2470.07906,762.0265528
492,0.2455,-391.0861626,2379.342681,1125.120279
493,0.246,-772.5424859,2230.018987,1460.50981
494,0.2465,-1134.976249,2025.784826,1759.936742
495,0.247,-1469.463131,1771.669119,2016.028191
496,0.2475,-1767.766953,1473.929038,2222.478335
497,0.248,-2022.542486,1139.895933,2374.203687
498,0.2485,-2227.51631,777.7948064,2467.468264
499,0.249,-2377.641291,396.5417907,2499.975583
500,0.2495,-2469.220851,5.52459996,2470.925207
501,0.25,-2500,-385.6286247,2381.032451
502,0.2505,-2469.220851,-767.2863928,2232.510774
503,0.251,-2377.641291,-1130.051023,2029.017273
504,0.2515,-2227.51631,-1464.990047,1775.562633
505,0.252,-2022.542486,-1763.856155,1478.387747
506,0.2525,-1767.766953,-2019.290269,1144.810049
507,0.253,-1469.463131,-2225.002756,783.0433286
508,0.2535,-1134.976249,-2375.92829,401.9954822
509,0.254,-772.5424859,-2468.350585,11.04917294
510,0.2545,-391.0861626,-2499.993896,-380.1692037
511,0.255,1.29857E-10,-2470.07906,-762.0265528
512,0.2555,391.0861626,-2379.342681,-1125.120279
513,0.256,772.5424859,-2230.018987,-1460.50981
514,0.2565,1134.976249,-2025.784826,-1759.936742
515,0.257,1469.463131,-1771.669119,-2016.028191
516,0.2575,1767.766953,-1473.929038,-2222.478335
517,0.258,2022.542486,-1139.895933,-2374.203687
518,0.2585,2227.51631,-777.7948064,-2467.468264
519,0.259,2377.641291,-396.5417907,-2499.975583
520,0.2595,2469.220851,-5.52459996,-2470.925207
521,0.26,2500,385.6286247,-2381.032451
522,0.2605,2469.220851,767.2863928,-2232.510774
523,0.261,2377.641291,1130.051023,-2029.017273
524,0.2615,2227.51631,1464.990047,-1775.562633
525,0.262,2022.542486,1763.856155,-1478.387747
526,0.2625,1767.766953,2019.290269,-1144.810049
527,0.263,1469.463131,2225.002756,-783.0433286
528,0.2635,1134.976249,2375.92829,-401.9954822
529,0.264,772.5424859,2468.350585,-11.04917294
530,0.2645,391.0861626,2499.993896,380.1692037
531,0.265,-1.38433E-10,2470.07906,762.0265528
532,0.2655,-391.0861626,2379.342681,1125.120279
533,0.266,-772.5424859,2230.018987,1460.50981
534,0.2665,-1134.976249,2025.784826,1759.936742
535,0.267,-1469.463131,1771.669119,2016.028191
536,0.2675,-1767.766953,1473.929038,2222.478335
537,0.268,-2022.542486,1139.895933,2374.203687
538,0.2685,-2227.51631,777.7948064,2467.468264
539,0.269,-2377.641291,396.5417907,2499.975583
540,0.2695,-2469.220851,5.52459996,2470.925207
